filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Allegro.wav,0.2080293446779251,0.0957048237323761,0.19352586567401886,0.007292732130736113,626.7363932586537,20403.267608066395,597.0763559620888,32116.134707226876,936.4776496167453,76922.52234443306,0.039831159099842764,0.0001022624883662673,-1.6542556977583445e-06,0.04248848930001259,2.4723849492147565e-05,0.0006082677282392979,99.38401442307692,-292.1032409667969,6575.326171875,162.3735809326172,2085.572021484375,1.3493717908859253,326.7041931152344,8.151571273803711,101.99738311767578,5.244688034057617,99.88745880126953,-17.52345085144043,96.54298400878906,-12.796120643615723,52.46682357788086,-10.17982292175293,53.20621871948242,-15.125081062316895,87.45913696289062,-16.55156707763672,124.30584716796875,-14.192241668701172,150.28842163085938,-9.079304695129395,147.4149627685547,-5.356200695037842,130.5607147216797,-4.964588165283203,166.4604034423828,-2.4280922412872314,243.4322509765625,-0.6109961271286011,245.15884399414062,-1.7579562664031982,168.8451690673828,-3.474334239959717,138.0482940673828,-4.516915321350098,170.1077117919922,-5.082704544067383,232.02870178222656
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Romance from Piano Concerto No20.wav,0.18073853850364685,0.08496417850255966,0.1968756914138794,0.005968750920146704,705.0604604451021,12476.124713578458,660.426984654335,17843.316607537035,1094.5623861570925,55021.10140020457,0.04532434746318023,0.00013881759776736006,-3.3767452123356634e-07,0.03999781608581543,1.4106383787293453e-05,0.0014195608673617244,99.38401442307692,-256.8746337890625,4066.061767578125,159.71067810058594,1110.8841552734375,1.8913151025772095,280.49090576171875,6.894288063049316,131.0299835205078,4.484621047973633,113.4830551147461,-17.71932601928711,61.17437744140625,-11.974007606506348,60.98539733886719,-11.321792602539062,68.33710479736328,-16.143770217895508,138.3502960205078,-15.003639221191406,119.99947357177734,-11.287014961242676,153.4044647216797,-4.0734405517578125,159.52464294433594,0.19386672973632812,182.54000854492188,-0.36455100774765015,176.15133666992188,0.022721868008375168,198.30081176757812,-2.765026330947876,190.42002868652344,-7.077075004577637,142.69009399414062,-4.562000751495361,115.96681213378906,-0.7676920294761658,115.86438751220703,-4.718973159790039,144.72731018066406
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Sonate Opus KV 331 - Menuetto.wav,0.19656217098236084,0.08528849482536316,0.42552894353866577,0.01827865093946457,993.8775359640689,49951.48955678724,1232.6565610704167,80971.50537003405,1687.872943207247,282159.19207011943,0.04667969431576284,0.00019661906110310558,-0.0005429398734122515,0.17183999717235565,-0.0009156564483419061,0.007408094126731157,135.99917763157896,-123.49944305419922,8495.5107421875,153.28346252441406,580.483154296875,-16.988916397094727,255.2264862060547,21.331008911132812,140.6835479736328,-11.017374038696289,110.849365234375,-5.071496963500977,97.48794555664062,-13.376387596130371,90.75960540771484,-4.295790672302246,83.67845153808594,-12.381961822509766,87.35814666748047,-9.013118743896484,156.34829711914062,-9.598808288574219,127.88812255859375,-4.55042839050293,134.4999542236328,-5.028665065765381,127.84126281738281,-4.176157474517822,124.42501831054688,-4.022684097290039,137.4012451171875,-1.7615560293197632,117.66577911376953,-2.0927889347076416,144.42408752441406,1.5831187963485718,119.82575988769531,-1.730054497718811,122.07174682617188,-4.068567276000977,161.10931396484375
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Menuett 2 by WAMozart.wav,0.23014706373214722,0.100255087018013,0.31561359763145447,0.017641380429267883,709.9210204838402,38593.79699029945,811.1158919621442,74164.1903274106,1147.401906483209,162115.68464359693,0.03807136194029851,0.00015107967078055795,-4.264362360117957e-05,0.1086072102189064,-0.00037254931521601975,0.002110411413013935,117.45383522727273,-211.18362426757812,9168.3232421875,161.13681030273438,1669.94384765625,-14.770340919494629,258.6462097167969,19.42181396484375,142.4659423828125,1.310304880142212,173.41038513183594,-13.058483123779297,144.02716064453125,-7.7356462478637695,102.15520477294922,-6.801632881164551,54.80978012084961,-13.430388450622559,64.53744506835938,-14.44530963897705,78.9344482421875,-10.223459243774414,84.42052459716797,-6.532876014709473,105.02032470703125,-5.153163909912109,165.69912719726562,-2.4987728595733643,129.6508026123047,-0.370905339717865,175.7366485595703,0.7665517330169678,156.09686279296875,0.5817808508872986,182.42236328125,-3.583268880844116,191.32382202148438,-5.174036026000977,121.25582885742188,-2.9036777019500732,152.19346618652344
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/k379-Score.wav,0.2737964391708374,0.0939231738448143,0.4349929094314575,0.023962687700986862,820.5757938260896,59198.04140069313,1050.6826635866287,106614.50593346225,1391.9822020110225,297453.8698566975,0.03976690448620231,0.0004460422429717245,-0.00041961102397181094,0.18768395483493805,-0.0011927231680601835,0.00655425013974309,161.4990234375,-118.29056549072266,8829.708984375,174.7804718017578,1268.4993896484375,-14.912457466125488,160.1621551513672,18.362695693969727,125.50118255615234,-0.9510859251022339,171.2556610107422,-3.3813583850860596,117.11864471435547,-8.245279312133789,90.58814239501953,-4.732316017150879,93.90394592285156,-11.64757251739502,89.68447875976562,-11.74219036102295,112.01210021972656,-11.279154777526855,104.34445190429688,-7.557862281799316,98.4305419921875,-6.520279884338379,81.8463363647461,-5.735377788543701,95.729248046875,-6.829971790313721,142.1130828857422,-4.363091468811035,102.35531616210938,-3.9550323486328125,89.29576873779297,0.7508174180984497,103.41311645507812,2.5615856647491455,134.55661010742188,0.08046628534793854,117.79998016357422
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Sonate Opus KV 331 - Variation 1.wav,0.22554785013198853,0.08799531310796738,0.49408984184265137,0.012169492430984974,1037.3066499674098,29492.37955035888,1311.128888703104,51278.674892667725,1802.2418047930744,173446.87230965868,0.04732980646423863,6.55385280391664e-05,-0.0001101664311136119,0.222709521651268,-0.0012645015958696604,0.008211229927837849,92.28515625,-81.2895278930664,5311.28662109375,159.18026733398438,362.7685546875,-20.882123947143555,139.00474548339844,23.34976577758789,67.46001434326172,-11.355015754699707,71.86743927001953,-5.5807785987854,77.95674896240234,-17.248884201049805,52.72218322753906,-7.122814655303955,56.71916198730469,-17.214624404907227,59.918033599853516,-10.045524597167969,99.87200927734375,-10.332449913024902,115.61702728271484,-0.22740407288074493,101.54647064208984,-2.6187901496887207,97.8354263305664,-0.7888429164886475,138.7538299560547,-1.382934808731079,202.26693725585938,-1.941867470741272,154.26051330566406,-4.676485061645508,147.406982421875,-1.1572712659835815,95.4281234741211,-5.891016483306885,66.34512329101562,-5.748900413513184,99.20289611816406
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Clarinet Concerto Theme.wav,0.1779366135597229,0.0843365341424942,0.15951716899871826,0.006627510767430067,662.4715928715826,10559.060722826685,604.1796041115488,15610.83101584371,986.213067237367,42416.632906202816,0.043646629820478726,0.00010636891150557296,7.632736469531665e-07,0.02950749546289444,-2.365298541917582e-06,0.0007674589287489653,107.666015625,-300.07562255859375,5449.62744140625,156.56800842285156,1417.969970703125,0.32269546389579773,277.1769104003906,6.063857078552246,119.64189910888672,5.628213882446289,84.96690368652344,-17.609100341796875,85.80307006835938,-13.620311737060547,79.55316162109375,-12.81450080871582,78.63372802734375,-18.333276748657227,203.09507751464844,-14.371073722839355,222.4755859375,-8.822598457336426,212.16485595703125,-5.146972179412842,127.85685729980469,-3.584514617919922,125.44281768798828,-6.75037145614624,75.06783294677734,-7.363539218902588,141.63003540039062,-5.430334091186523,130.5546112060547,-7.118734836578369,143.37979125976562,-8.001707077026367,132.7860107421875,-3.138874053955078,131.5236053466797,0.8345268964767456,119.28497314453125
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Variations in A K137.wav,0.1809624880552292,0.08380229026079178,0.18017368018627167,0.006247067824006081,677.2447042421618,11638.44679217884,622.2619603369512,25591.076066004847,1035.3848789278316,50492.313803670484,0.04306796491329036,9.230439591230087e-05,2.787057269415527e-07,0.035221491008996964,4.547469143290073e-05,0.0011957988608628511,99.38401442307692,-292.8388366699219,6053.3271484375,162.68359375,1567.66650390625,-0.4046483337879181,293.5020446777344,8.483123779296875,131.39083862304688,4.749565601348877,102.4155502319336,-20.356958389282227,74.81256866455078,-14.806915283203125,58.65971755981445,-9.920695304870605,56.056121826171875,-13.57970142364502,90.72331237792969,-15.887825012207031,142.5558319091797,-11.391173362731934,187.69517517089844,-2.4813249111175537,224.88865661621094,-0.019302546977996826,238.2796173095703,-1.7355917692184448,190.5890350341797,-2.9437057971954346,177.473876953125,-7.486451625823975,200.27102661132812,-8.368124961853027,198.1639404296875,-3.6222221851348877,115.65974426269531,-6.017026424407959,95.50276184082031,-9.46418571472168,162.126953125
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Abendempfindung.wav,0.2489122897386551,0.09880334883928299,0.3752378523349762,0.029083633795380592,755.828335426157,73572.90899923662,992.9584687893317,143649.22344601018,1281.410077794991,402098.47826574097,0.03753527362118435,0.001113265716238574,2.289157919221907e-06,0.1565847396850586,-9.587788372300565e-05,0.003378381486982107,89.10290948275862,-168.2802276611328,13577.3603515625,162.92796325683594,3030.49267578125,-8.710628509521484,261.5569152832031,20.34128761291504,173.85769653320312,-0.05563604459166527,137.2749786376953,0.5955063700675964,71.49749755859375,-4.900106430053711,62.8671989440918,-3.70403790473938,61.43456268310547,-9.97185230255127,80.39990234375,-11.35642147064209,88.4374771118164,-9.77869701385498,66.34068298339844,-8.443724632263184,60.16557693481445,-7.118370532989502,64.57572174072266,-4.893802642822266,72.1065673828125,-5.294009685516357,102.12652587890625,-3.9155125617980957,96.9931869506836,-4.380833625793457,91.17849731445312,-2.4008615016937256,77.30439758300781,0.6097370982170105,80.98247528076172,-0.4970657527446747,115.2334213256836
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/k379-Score-2.wav,0.2313847690820694,0.08820893615484238,0.45014575123786926,0.021693512797355652,910.5213927160576,50463.46252548252,1162.700875024966,85905.136951985,1544.9003901077072,269869.54273019184,0.042508230127681644,0.0003233535063319553,-0.00030129487277008593,0.19254454970359802,-0.0007996057393029332,0.00820702500641346,117.45383522727273,-112.39237213134766,8737.6982421875,163.40911865234375,908.5218505859375,-17.288414001464844,177.126708984375,21.76348876953125,115.1660385131836,-5.550567626953125,143.23008728027344,-2.404264211654663,97.79429626464844,-9.277139663696289,95.45497131347656,-4.260341644287109,104.569091796875,-12.622380256652832,106.78915405273438,-10.272960662841797,123.42864227294922,-10.590869903564453,102.00321960449219,-5.962797164916992,98.529541015625,-5.030002117156982,97.00434875488281,-3.879660129547119,86.28533935546875,-3.762964963912964,125.64482879638672,-1.465552806854248,89.72574615478516,-2.421605110168457,100.47850036621094,0.5253090858459473,113.58916473388672,1.3966915607452393,118.23081970214844,-0.8129181265830994,109.12915802001953
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Andante.wav,0.22826869785785675,0.09587353467941284,0.22354398667812347,0.006920867599546909,648.4923366045244,14006.677751752344,632.4064770168254,28718.995547578546,987.5103745669746,57138.422158808724,0.0405788406947652,8.466237341893748e-05,-2.1223133899184177e-06,0.051948267966508865,-5.3767842473462224e-05,0.0013648219173774123,99.38401442307692,-253.1743621826172,5016.2001953125,178.22897338867188,1341.82177734375,-4.713912010192871,262.60791015625,7.156790733337402,138.84486389160156,3.4126923084259033,100.7151870727539,-19.281766891479492,84.74880981445312,-13.324124336242676,76.6061019897461,-12.696292877197266,62.3886833190918,-17.987333297729492,95.35999298095703,-18.227155685424805,144.39852905273438,-13.619309425354004,130.86831665039062,-6.904844284057617,140.01156616210938,-5.271303176879883,152.37908935546875,-9.68101692199707,136.03167724609375,-9.804320335388184,168.7708282470703,-7.718949794769287,123.27801513671875,-5.492645263671875,163.8334503173828,1.4116243124008179,195.12986755371094,3.120758533477783,174.8402862548828,-2.4178097248077393,229.07559204101562
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Sonate Opus KV 331 - Variation 4.wav,0.20305968821048737,0.08167202025651932,0.5107855200767517,0.00714457780122757,1059.5229652788234,56650.944073472034,1334.7633860018555,80527.47387034589,1887.7666137927954,294475.85096529097,0.043791769117546966,0.00010931409429870379,-0.0012932532699778676,0.23387007415294647,-0.0018623662181198597,0.00890391506254673,151.99908088235293,-72.0662612915039,4676.30615234375,157.86927795410156,374.2708740234375,-25.40145492553711,131.90762329101562,24.230762481689453,84.89325714111328,-9.389348983764648,76.41401672363281,-1.8949229717254639,58.858890533447266,-15.224099159240723,36.98600387573242,-6.099041938781738,65.0161361694336,-15.18033218383789,48.044883728027344,-14.048993110656738,125.44976806640625,-13.819437980651855,67.28768920898438,-3.644279718399048,83.9444580078125,-4.2047038078308105,80.50749206542969,-0.2824663817882538,87.81707763671875,-0.6792952418327332,89.65586853027344,-0.050917163491249084,93.91927337646484,-3.021657705307007,81.61530303955078,2.2487056255340576,44.15726089477539,-4.776139736175537,47.258644104003906,-5.734390735626221,68.35526275634766
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Clarinet Quintet.wav,0.2151086926460266,0.08737947046756744,0.27645769715309143,0.01229417510330677,738.3874673088582,22480.7805724545,816.9312959476332,41914.69415877329,1206.6043853759766,100934.09950644127,0.042693437848772324,0.00015701149946686872,-4.704864295490552e-06,0.08059100061655045,5.586129555013031e-05,0.0025166491977870464,117.45383522727273,-212.31878662109375,6397.5712890625,163.70574951171875,1115.927490234375,-11.430941581726074,298.5620422363281,17.230947494506836,135.04872131347656,3.259526014328003,167.5453338623047,-12.929546356201172,103.42564392089844,-7.3163323402404785,73.29032897949219,-6.859593868255615,81.5898208618164,-10.242008209228516,138.15631103515625,-8.776860237121582,133.50218200683594,-5.106636047363281,151.60614013671875,-5.633756637573242,140.68386840820312,-5.474031448364258,147.33750915527344,-4.890790939331055,119.5738296508789,-6.454623699188232,139.28323364257812,-5.567597389221191,143.91656494140625,-3.4714150428771973,156.63525390625,-1.3847776651382446,119.7685546875,-0.45265209674835205,167.56227111816406,-3.445958137512207,220.1486053466797
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Theme Symphony No40.wav,0.23719476163387299,0.09096074104309082,0.2145599126815796,0.008890188299119473,667.7303688610597,25841.062281263206,652.9506439336141,55387.5268288518,1046.1485109129153,164554.8409511389,0.04320742733828671,0.0005662935298604601,-4.964555955666583e-06,0.049712199717760086,-3.9959795685717836e-05,0.0015750729944556952,151.99908088235293,-248.45071411132812,6228.9921875,179.4400634765625,1520.6080322265625,-3.778536081314087,342.3036804199219,5.8527045249938965,177.80111694335938,3.6028976440429688,101.94474792480469,-20.070009231567383,86.04761505126953,-13.692493438720703,94.8968505859375,-10.916816711425781,76.31660461425781,-16.210039138793945,106.13875579833984,-15.633965492248535,121.78483581542969,-15.766648292541504,127.301025390625,-13.41272258758545,169.97296142578125,-7.3759541511535645,136.51010131835938,-5.054714679718018,112.98114013671875,-5.5507493019104,115.64437103271484,-5.949026107788086,130.2553253173828,-5.227570533752441,131.68328857421875,-1.7501792907714844,70.39344024658203,-1.5245736837387085,120.37580108642578,-6.742688179016113,174.32586669921875
